id,label
6252,0.21930000185966492
6253,0.3472
6254,0.39399999380111694
6255,0.4808
6256,0.3125
6257,0.3891
6258,0.3744
6259,0.4805
6260,0.3907
6261,0.4187
6262,0.4023999869823456
6263,0.40529999136924744
6264,0.44530001282691956
6265,0.3749
6266,0.29670000076293945
6267,0.20800000429153442
6268,0.43720000982284546
6269,0.3596999943256378
6270,0.4699000120162964
6271,0.4327
6272,0.3998
6273,0.4163
6274,0.482699990272522
6275,0.3873000144958496
6276,0.4362
6277,0.3476
6278,0.4121
6279,0.32690000534057617
6280,0.4562000036239624
6281,0.4824
6282,0.33160001039505005
6283,0.4135
6284,0.3851
6285,0.3373
6286,0.4296000003814697
6287,0.43140000104904175
6288,0.4164
6289,0.36660000681877136
6290,0.3031
6291,0.336899995803833
6292,0.2605
6293,0.32710000872612
6294,0.4898
6295,0.4773
6296,0.41190001368522644
6297,0.47999998927116394
6298,0.39570000767707825
6299,0.45719999074935913
6300,0.3432
6301,0.4424000084400177
6302,0.4144
6303,0.4345
6304,0.3955000042915344
6305,0.3296000063419342
6306,0.4588
6307,0.349700003862381
6308,0.3695000112056732
6309,0.4510999917984009
6310,0.3946000039577484
6311,0.3385
6312,0.4258
6313,0.42590001225471497
6314,0.44670000672340393
6315,0.49320000410079956
6316,0.3871999979019165
6317,0.4122999906539917
6318,0.4966000020503998
6319,0.4821999967098236
6320,0.45910000801086426
6321,0.4885
6322,0.4474000036716461
6323,0.3734
6324,0.4032000005245209
6325,0.4511
6326,0.4838
6327,0.4369
6328,0.3856
6329,0.40400001406669617
6330,0.42669999599456787
6331,0.46799999475479126
6332,0.4154
6333,0.4646
6334,0.4307999908924103
6335,0.34139999747276306
6336,0.4967
6337,0.4004000127315521
6338,0.4991999864578247
6339,0.3701
6340,0.4875999987125397
6341,0.38019999861717224
6342,0.4927999973297119
6343,0.3323
6344,0.350600004196167
6345,0.4781999886035919
6346,0.4546
6347,0.28870001435279846
6348,0.4328
6349,0.3318
6350,0.2766000032424927
6351,0.4243
6352,0.4862000048160553
6353,0.4569000005722046
6354,0.3781
6355,0.322299987077713
6356,0.3693
6357,0.3722
6358,0.3959
6359,0.12890000641345978
6360,0.37439998984336853
6361,0.4575999975204468
6362,0.4421
6363,0.444
6364,0.4622
6365,0.4902999997138977
6366,0.303
6367,0.3502
6368,0.4526
6369,0.4880000054836273
6370,0.49160000681877136
6371,0.4169
6372,0.4339
6373,0.4147999882698059
6374,0.289000004529953
6375,0.42289999127388
6376,0.460999995470047
6377,0.4761
6378,0.3347
6379,0.3627
6380,0.4571
6381,0.4766
6382,0.34310001134872437
6383,0.48240000009536743
6384,0.2617
6385,0.4747999906539917
6386,0.476500004529953
6387,0.497
6388,0.3230000138282776
6389,0.39590001106262207
6390,0.43209999799728394
6391,0.49160000681877136
6392,0.2809000015258789
6393,0.3797
6394,0.42989999055862427
6395,0.3997
6396,0.4880000054836273
6397,0.3463
6398,0.4042
6399,0.4522
6400,0.46959999203681946
6401,0.37790000438690186
6402,0.3539
6403,0.44339999556541443
6404,0.3440000116825104
6405,0.3162
6406,0.42649999260902405
6407,0.48669999837875366
6408,0.460999995470047
6409,0.3587000072002411
6410,0.4917
6411,0.4050999879837036
6412,0.4652
6413,0.43540000915527344
6414,0.30480000376701355
6415,0.444
6416,0.321
6417,0.47269999980926514
6418,0.4284999966621399
6419,0.3922
6420,0.47620001435279846
6421,0.48559999465942383
6422,0.4147999882698059
6423,0.4043999910354614
6424,0.4664
6425,0.3431
6426,0.4766
6427,0.4571
6428,0.3773
6429,0.46149998903274536
6430,0.4677000045776367
6431,0.2875
6432,0.3997
6433,0.3785000145435333
6434,0.3797000050544739
6435,0.45249998569488525
6436,0.4892
6437,0.4858
6438,0.4837
6439,0.4716
6440,0.4967
6441,0.4415000081062317
6442,0.4703
6443,0.4828000068664551
6444,0.32510000467300415
6445,0.418
6446,0.1883
6447,0.37720000743865967
6448,0.3532
6449,0.44369998574256897
6450,0.4288
6451,0.3978999853134155
6452,0.299
6453,0.4510999917984009
6454,0.4336
6455,0.4918000102043152
6456,0.3057
6457,0.4544
6458,0.37599998712539673
6459,0.3743000030517578
6460,0.4309999942779541
6461,0.4073
6462,0.3446
6463,0.4004
6464,0.433
6465,0.3905999958515167
6466,0.4582
6467,0.3371
6468,0.4496999979019165
6469,0.4555000066757202
6470,0.33959999680519104
6471,0.43059998750686646
6472,0.3330000042915344
6473,0.4033
6474,0.2828
6475,0.46299999952316284
6476,0.4578
6477,0.49230000376701355
6478,0.4666
6479,0.3871000111103058
6480,0.3644
6481,0.4838
6482,0.48660001158714294
6483,0.3271999955177307
6484,0.4805000126361847
6485,0.3256
6486,0.37619999051094055
6487,0.37369999289512634
6488,0.4499000012874603
6489,0.4238
6490,0.3215999901294708
6491,0.4967
6492,0.45170000195503235
6493,0.4187999963760376
6494,0.4268999993801117
6495,0.4154
6496,0.33379998803138733
6497,0.3878999948501587
6498,0.4180000126361847
6499,0.3532
6500,0.3718000054359436
6501,0.461899995803833
6502,0.3709999918937683
6503,0.4999000132083893
6504,0.444599986076355
6505,0.3662000000476837
6506,0.4048
6507,0.40400001406669617
6508,0.40529999136924744
6509,0.4319
6510,0.4695
6511,0.45019999146461487
6512,0.48190000653266907
6513,0.36489999294281006
6514,0.3595
6515,0.3301999866962433
6516,0.4259
6517,0.4009000062942505
6518,0.39489999413490295
6519,0.4320000112056732
6520,0.44830000400543213
6521,0.4481000006198883
6522,0.33820000290870667
6523,0.4161
6524,0.4135
6525,0.3456
6526,0.44279998540878296
6527,0.4562
6528,0.374
6529,0.3992
6530,0.33410000801086426
6531,0.3334999978542328
6532,0.4706
6533,0.4898
6534,0.3271
6535,0.2605000138282776
6536,0.3755
6537,0.3784
6538,0.3939000070095062
6539,0.4943999946117401
6540,0.4815
6541,0.4537000060081482
6542,0.46880000829696655
6543,0.3483999967575073
6544,0.4124000072479248
6545,0.3588
6546,0.36480000615119934
6547,0.4422000050544739
6548,0.2784999907016754
6549,0.39259999990463257
6550,0.40619999170303345
6551,0.4106000065803528
6552,0.4699000120162964
6553,0.4426000118255615
6554,0.3529
6555,0.387800008058548
6556,0.400299996137619
6557,0.3398999869823456
6558,0.36809998750686646
6559,0.49709999561309814
6560,0.3902
6561,0.4546999931335449
6562,0.4117000102996826
6563,0.4903
6564,0.4653
6565,0.38999998569488525
6566,0.3792
6567,0.4315
6568,0.4203000068664551
6569,0.4477
6570,0.46869999170303345
6571,0.4207
6572,0.435699999332428
6573,0.4802
6574,0.42890000343322754
6575,0.4787999987602234
6576,0.3459
6577,0.3949
6578,0.27709999680519104
6579,0.32359999418258667
6580,0.4736
6581,0.36059999465942383
6582,0.4702000021934509
6583,0.45890000462532043
6584,0.4767000079154968
6585,0.3529
6586,0.4711
6587,0.38449999690055847
6588,0.3252
6589,0.4316
6590,0.34060001373291016
6591,0.41449999809265137
6592,0.3296999931335449
6593,0.2554999887943268
6594,0.36090001463890076
6595,0.3782
6596,0.4187
6597,0.3186
6598,0.424699991941452
6599,0.4589
6600,0.3385
6601,0.37599998712539673
6602,0.3352
6603,0.4650999903678894
6604,0.4251999855041504
6605,0.48089998960494995
6606,0.4359999895095825
6607,0.407
6608,0.3871
6609,0.43700000643730164
6610,0.3142
6611,0.3858
6612,0.40380001068115234
6613,0.4156
6614,0.4552
6615,0.3028
6616,0.3835
6617,0.4626
6618,0.4503999948501587
6619,0.35199999809265137
6620,0.4684
6621,0.4248
6622,0.4668000042438507
6623,0.3068999946117401
6624,0.400299996137619
6625,0.4589
6626,0.41290000081062317
6627,0.43470001220703125
6628,0.3987
6629,0.47780001163482666
6630,0.4067
6631,0.3617
6632,0.4034000039100647
6633,0.40689998865127563
6634,0.4178999960422516
6635,0.4778999984264374
6636,0.3755
6637,0.4648999869823456
6638,0.36890000104904175
6639,0.4969
6640,0.4784
6641,0.4699000120162964
6642,0.4756999909877777
6643,0.4943000078201294
6644,0.4867999851703644
6645,0.3133000135421753
6646,0.3335
6647,0.4028
6648,0.3513
6649,0.4627000093460083
6650,0.4287
6651,0.49869999289512634
6652,0.4603
6653,0.475600004196167
6654,0.4411
6655,0.3179
6656,0.3257
6657,0.2897
6658,0.4642
6659,0.435
6660,0.3027999997138977
6661,0.3668
6662,0.3921
6663,0.4442
6664,0.4506
6665,0.4641
6666,0.4294
6667,0.359499990940094
6668,0.4683
6669,0.4625000059604645
6670,0.4855
6671,0.4498
6672,0.4275999963283539
6673,0.39809998869895935
6674,0.361
6675,0.467
6676,0.3953
6677,0.4735
6678,0.4069
6679,0.35850000381469727
6680,0.25110000371932983
6681,0.32510000467300415
6682,0.4300999939441681
6683,0.375900000333786
6684,0.4767000079154968
6685,0.36419999599456787
6686,0.3693000078201294
6687,0.4615
6688,0.2971
6689,0.33160001039505005
6690,0.35589998960494995
6691,0.2439
6692,0.3296
6693,0.4078
6694,0.4851
6695,0.4113999903202057
6696,0.471
6697,0.3003999888896942
6698,0.4618
6699,0.479
6700,0.45339998602867126
6701,0.45100000500679016
6702,0.4553000032901764
6703,0.4662
6704,0.414900004863739
6705,0.349700003862381
6706,0.4414
6707,0.4422000050544739
6708,0.4698
6709,0.46320000290870667
6710,0.3490000069141388
6711,0.4650000035762787
6712,0.4529
6713,0.38519999384880066
6714,0.375
6715,0.4496000111103058
6716,0.3939
6717,0.4573
6718,0.4359000027179718
6719,0.4732
6720,0.4253000020980835
6721,0.4055
6722,0.2876
6723,0.34630000591278076
6724,0.4507000148296356
6725,0.4285
6726,0.4437
6727,0.3630000054836273
6728,0.29339998960494995
6729,0.4629000127315521
6730,0.40700000524520874
6731,0.396699994802475
6732,0.42730000615119934
6733,0.4343999922275543
6734,0.45719999074935913
6735,0.3638
6736,0.3758000135421753
6737,0.4862
6738,0.4205000102519989
6739,0.3528999984264374
6740,0.4458
6741,0.3468
6742,0.2494
6743,0.4309999942779541
6744,0.3862000107765198
6745,0.29580000042915344
6746,0.414000004529953
6747,0.361299991607666
6748,0.49380001425743103
6749,0.4456999897956848
6750,0.4481
6751,0.4905
6752,0.4167
6753,0.4082
6754,0.2654
6755,0.4906
6756,0.3507
6757,0.4257
6758,0.4263
6759,0.3591
6760,0.4586000144481659
6761,0.4563
6762,0.40209999680519104
6763,0.4575
6764,0.41830000281333923
6765,0.3237999975681305
6766,0.3208
6767,0.38850000500679016
6768,0.4661
6769,0.4438000023365021
6770,0.4667
6771,0.4922
6772,0.38600000739097595
6773,0.45179998874664307
6774,0.4895
6775,0.3876
6776,0.49880000948905945
6777,0.21739999949932098
6778,0.4018000066280365
6779,0.4338
6780,0.3443
6781,0.4977
6782,0.4957
6783,0.33959999680519104
6784,0.4056999981403351
6785,0.4228
6786,0.42410001158714294
6787,0.44760000705718994
6788,0.4957
6789,0.4356
6790,0.49129998683929443
6791,0.4374
6792,0.4432
6793,0.3723
6794,0.44760000705718994
6795,0.40779998898506165
6796,0.3245
6797,0.4322
6798,0.4099999964237213
6799,0.33070001006126404
6800,0.36959999799728394
6801,0.27709999680519104
6802,0.4162999987602234
6803,0.49000000953674316
6804,0.4408999979496002
6805,0.4923
6806,0.2828
6807,0.4740000069141388
6808,0.4027
6809,0.4575
6810,0.34459999203681946
6811,0.4004
6812,0.45980000495910645
6813,0.4073
6814,0.45820000767707825
6815,0.33709999918937683
6816,0.433
6817,0.43799999356269836
6818,0.4287000000476837
6819,0.2017
6820,0.299
6821,0.4336
6822,0.4288
6823,0.3979
6824,0.3057
6825,0.4544000029563904
6826,0.3686999976634979
6827,0.36489999294281006
6828,0.4954
6829,0.4432
6830,0.4703
6831,0.4828
6832,0.4967
6833,0.3981
6834,0.1883
6835,0.4514000117778778
6836,0.4077000021934509
6837,0.418
6838,0.26489999890327454
6839,0.37779998779296875
6840,0.39969998598098755
6841,0.3610000014305115
6842,0.4677
6843,0.46369999647140503
6844,0.4892
6845,0.4858
6846,0.3797
6847,0.4525
6848,0.372
6849,0.45100000500679016
6850,0.367900013923645
6851,0.3637999892234802
6852,0.3995000123977661
6853,0.4723
6854,0.4766
6855,0.4571
6856,0.4664
6857,0.3431
6858,0.3808000087738037
6859,0.3399
6860,0.4652
6861,0.4354
6862,0.4916999936103821
6863,0.396
6864,0.30869999527931213
6865,0.35280001163482666
6866,0.367000013589859
6867,0.444
6868,0.4721
6869,0.41179999709129333
6870,0.3538999855518341
6871,0.3799999952316284
6872,0.3944999873638153
6873,0.3779
6874,0.4248
6875,0.47209998965263367
6876,0.3986999988555908
6877,0.24070000648498535
6878,0.3714999854564667
6879,0.46239998936653137
6880,0.474700003862381
6881,0.3282
6882,0.3722
6883,0.4399999976158142
6884,0.27720001339912415
6885,0.2766
6886,0.4569
6887,0.43619999289512634
6888,0.38839998841285706
6889,0.4044
6890,0.4860000014305115
6891,0.3571
6892,0.4912000000476837
6893,0.43380001187324524
6894,0.3806999921798706
6895,0.3846000134944916
6896,0.3323
6897,0.48019999265670776
6898,0.4745999872684479
6899,0.3133000135421753
6900,0.4117000102996826
6901,0.4802
6902,0.3339
6903,0.4207000136375427
6904,0.40139999985694885
6905,0.3949
6906,0.45329999923706055
6907,0.4807
6908,0.4535
6909,0.4025000035762787
6910,0.4533
6911,0.4902999997138977
6912,0.3902
6913,0.23579999804496765
6914,0.3792000114917755
6915,0.43149998784065247
6916,0.3264000117778778
6917,0.44830000400543213
6918,0.3474
6919,0.4235
6920,0.39160001277923584
6921,0.3673
6922,0.3767000138759613
6923,0.4106
6924,0.36739999055862427
6925,0.4440999925136566
6926,0.3529
6927,0.3894999921321869
6928,0.4901
6929,0.3699
6930,0.4688
6931,0.43050000071525574
6932,0.4815
6933,0.4282
6934,0.3648
6935,0.47429999709129333
6936,0.4502
6937,0.3588
6938,0.46540001034736633
6939,0.4560999870300293
6940,0.4706000089645386
6941,0.4898
6942,0.47769999504089355
6943,0.43160000443458557
6944,0.3755
6945,0.3783999979496002
6946,0.44359999895095825
6947,0.2605
6948,0.4343
6949,0.2896
6950,0.38440001010894775
6951,0.38510000705718994
6952,0.4383000135421753
6953,0.4296
6954,0.4428
6955,0.42080000042915344
6956,0.4135
6957,0.3456000089645386
6958,0.3971000015735626
6959,0.4797
6960,0.3734999895095825
6961,0.44690001010894775
6962,0.4695
6963,0.361299991607666
6964,0.4259
6965,0.4595000147819519
6966,0.359499990940094
6967,0.3965
6968,0.47850000858306885
6969,0.48429998755455017
6970,0.4778999984264374
6971,0.3557
6972,0.3718
6973,0.36329999566078186
6974,0.4048
6975,0.4424999952316284
6976,0.4446
6977,0.43230000138282776
6978,0.4546999931335449
6979,0.4324
6980,0.48080000281333923
6981,0.3473
6982,0.38929998874664307
6983,0.46880000829696655
6984,0.4981
6985,0.2989
6986,0.3472
6987,0.2193
6988,0.3702000081539154
6989,0.3238
6990,0.3438
6991,0.47209998965263367
6992,0.4295
6993,0.2964000105857849
6994,0.3784
6995,0.4343
6996,0.448
6997,0.4545
6998,0.1902
6999,0.3527
7000,0.4784
7001,0.40779998898506165
7002,0.4757
7003,0.3709999918937683
7004,0.2971000075340271
7005,0.35899999737739563
7006,0.3335
7007,0.4028
7008,0.3513
7009,0.42890000343322754
7010,0.4287
7011,0.3181000053882599
7012,0.39739999175071716
7013,0.41260001063346863
7014,0.44110000133514404
7015,0.31790000200271606
7016,0.49779999256134033
7017,0.2897
7018,0.395
7019,0.43869999051094055
7020,0.3778
7021,0.3668000102043152
7022,0.3921
7023,0.4036000072956085
7024,0.4505999982357025
7025,0.4641
7026,0.4294
7027,0.3595
7028,0.46389999985694885
7029,0.48330000042915344
7030,0.36419999599456787
7031,0.3305000066757202
7032,0.47600001096725464
7033,0.48809999227523804
7034,0.3610000014305115
7035,0.467
7036,0.3953
7037,0.398
7038,0.439300000667572
7039,0.391400009393692
7040,0.3385
7041,0.3183000087738037
7042,0.41749998927116394
7043,0.4032999873161316
7044,0.3959999978542328
7045,0.3799000084400177
7046,0.31310001015663147
7047,0.42320001125335693
7048,0.3871
7049,0.3743000030517578
7050,0.3142000138759613
7051,0.3858
7052,0.40630000829696655
7053,0.4156
7054,0.4552
7055,0.3028
7056,0.48750001192092896
7057,0.31130000948905945
7058,0.4772000014781952
7059,0.4235999882221222
7060,0.4684000015258789
7061,0.46369999647140503
7062,0.3418999910354614
7063,0.3069
7064,0.4238
7065,0.4589
7066,0.3788
7067,0.4319
7068,0.3987
7069,0.4873
7070,0.4428
7071,0.4286
7072,0.3894999921321869
7073,0.4415999948978424
7074,0.3228999972343445
7075,0.4879
7076,0.43860000371932983
7077,0.41350001096725464
7078,0.4569999873638153
7079,0.4968999922275543
7080,0.2793999910354614
7081,0.4081000089645386
7082,0.389
7083,0.4641
7084,0.35010001063346863
7085,0.3287999927997589
7086,0.4934000074863434
7087,0.31790000200271606
7088,0.47699999809265137
7089,0.43650001287460327
7090,0.4514000117778778
7091,0.3384999930858612
7092,0.4154999852180481
7093,0.3987
7094,0.3823
7095,0.4410000145435333
7096,0.43950000405311584
7097,0.3269
7098,0.48510000109672546
7099,0.454
7100,0.4458000063896179
7101,0.3467999994754791
7102,0.2494
7103,0.4440999925136566
7104,0.4853
7105,0.231
7106,0.4553999900817871
7107,0.33640000224113464
7108,0.38530001044273376
7109,0.3285999894142151
7110,0.4481
7111,0.4905
7112,0.42649999260902405
7113,0.4082
7114,0.2654
7115,0.4906
7116,0.3259
7117,0.4968000054359436
7118,0.4262999892234802
7119,0.3591
7120,0.4036000072956085
7121,0.4556
7122,0.36640000343322754
7123,0.4575
7124,0.4827
7125,0.4468
7126,0.3208
7127,0.468
7128,0.4661
7129,0.32989999651908875
7130,0.41819998621940613
7131,0.4751
7132,0.386
7133,0.49619999527931213
7134,0.4895
7135,0.3588
7136,0.4209
7137,0.4465999901294708
7138,0.48030000925064087
7139,0.4338
7140,0.3964
7141,0.4621
7142,0.4553
7143,0.4662
7144,0.307
7145,0.3314000070095062
7146,0.4414
7147,0.4422
7148,0.4009
7149,0.3156
7150,0.25279998779296875
7151,0.32670000195503235
7152,0.44690001010894775
7153,0.3199999928474426
7154,0.2046
7155,0.3925
7156,0.2639000117778778
7157,0.35499998927116394
7158,0.3869
7159,0.36329999566078186
7160,0.3786
7161,0.4223
7162,0.3167
7163,0.48649999499320984
7164,0.4837999939918518
7165,0.375
7166,0.4437
7167,0.4746
7168,0.4052
7169,0.4906
7170,0.3693
7171,0.3888
7172,0.3961
7173,0.47450000047683716
7174,0.4247
7175,0.3847000002861023
7176,0.3758
7177,0.447299987077713
7178,0.30219998955726624
7179,0.4936
7180,0.4964999854564667
7181,0.4407
7182,0.4662
7183,0.3221
7184,0.3908
7185,0.2046
7186,0.4474
7187,0.4771000146865845
7188,0.4055
7189,0.4929
7190,0.3952
7191,0.48410001397132874
7192,0.2399
7193,0.4259
7194,0.29420000314712524
7195,0.40470001101493835
7196,0.4733000099658966
7197,0.31290000677108765
7198,0.4666
7199,0.3203999996185303
7200,0.337799996137619
7201,0.49779999256134033
7202,0.47029998898506165
7203,0.4699999988079071
7204,0.4122999906539917
7205,0.36480000615119934
7206,0.1883
7207,0.4103
7208,0.3310999870300293
7209,0.43299999833106995
7210,0.427700012922287
7211,0.4399999976158142
7212,0.29899999499320984
7213,0.4336000084877014
7214,0.3687
7215,0.36340001225471497
7216,0.3057
7217,0.3467000126838684
7218,0.4702
7219,0.4645
7220,0.4598
7221,0.40310001373291016
7222,0.46880000829696655
7223,0.23559999465942383
7224,0.45649999380111694
7225,0.44440001249313354
7226,0.4208
7227,0.384799987077713
7228,0.3011
7229,0.4099000096321106
7230,0.4560000002384186
7231,0.4573
7232,0.3231
7233,0.4056999981403351
7234,0.38420000672340393
7235,0.37450000643730164
7236,0.4948999881744385
7237,0.3249
7238,0.4807
7239,0.473
7240,0.3945
7241,0.3509
7242,0.3346
7243,0.4194999933242798
7244,0.22939999401569366
7245,0.4607999920845032
7246,0.499
7247,0.4882
7248,0.4403
7249,0.3587
7250,0.36419999599456787
7251,0.4051
7252,0.4313
7253,0.3287
7254,0.41990000009536743
7255,0.4641
7256,0.4643000066280365
7257,0.3650999963283539
7258,0.47859999537467957
7259,0.3922
7260,0.4954
7261,0.4765
7262,0.39500001072883606
7263,0.26170000433921814
7264,0.4824
7265,0.4266
7266,0.48890000581741333
7267,0.42480000853538513
7268,0.3871000111103058
7269,0.3707999885082245
7270,0.3357999920845032
7271,0.43369999527931213
7272,0.4137
7273,0.3723
7274,0.3287000060081482
7275,0.4975
7276,0.38190001249313354
7277,0.43810001015663147
7278,0.3903999924659729
7279,0.4665
7280,0.3502
7281,0.4438
7282,0.4848000109195709
7283,0.4616
7284,0.4440000057220459
7285,0.4421
7286,0.4546
7287,0.3744
7288,0.3522000014781952
7289,0.328900009393692
7290,0.47609999775886536
7291,0.4979
7292,0.4368000030517578
7293,0.3918
7294,0.3949
7295,0.43389999866485596
7296,0.4862000048160553
7297,0.4916
7298,0.3771
7299,0.4043999910354614
7300,0.2639999985694885
7301,0.4277999997138977
7302,0.4410000145435333
7303,0.30000001192092896
7304,0.4853000044822693
7305,0.4254
7306,0.4337
7307,0.3927
7308,0.43880000710487366
7309,0.3926
7310,0.3407999873161316
7311,0.33739998936653137
7312,0.47760000824928284
7313,0.3673
7314,0.3529
7315,0.4027
7316,0.4172999858856201
7317,0.43320000171661377
7318,0.3681
7319,0.4971
7320,0.3765999972820282
7321,0.2358
7322,0.4533
7323,0.386
7324,0.47380000352859497
7325,0.4528999924659729
7326,0.4448
7327,0.42559999227523804
7328,0.4203
7329,0.4477
7330,0.4081999957561493
7331,0.40389999747276306
7332,0.386
7333,0.4294
7334,0.40790000557899475
7335,0.335999995470047
7336,0.4690000116825104
7337,0.4323999881744385
7338,0.2771
7339,0.31130000948905945
7340,0.4153999984264374
7341,0.3633
7342,0.40860000252723694
7343,0.3557
7344,0.4446
7345,0.40549999475479126
7346,0.4047999978065491
7347,0.4752
7348,0.3643
7349,0.4264
7350,0.46720001101493835
7351,0.33309999108314514
7352,0.4262999892234802
7353,0.3374
7354,0.43389999866485596
7355,0.4153999984264374
7356,0.42590001225471497
7357,0.4729999899864197
7358,0.2817
7359,0.4771
7360,0.3617999851703644
7361,0.3864000141620636
7362,0.33730000257492065
7363,0.4161
7364,0.4135
7365,0.3316
7366,0.3878999948501587
7367,0.4452
7368,0.4511
7369,0.350600004196167
7370,0.48
7371,0.4316
7372,0.4773
7373,0.48980000615119934
7374,0.4390000104904175
7375,0.2605
7376,0.37549999356269836
7377,0.30309998989105225
7378,0.48429998755455017
7379,0.46869999170303345
7380,0.2839
7381,0.487199991941452
7382,0.2863999903202057
7383,0.37950000166893005
7384,0.4251999855041504
7385,0.24950000643730164
7386,0.35359999537467957
7387,0.4880000054836273
7388,0.4024
7389,0.4684000015258789
7390,0.2663
7391,0.29
7392,0.4797999858856201
7393,0.4211
7394,0.4162999987602234
7395,0.49570000171661377
7396,0.4560000002384186
7397,0.45419999957084656
7398,0.46219998598098755
7399,0.31630000472068787
7400,0.4401000142097473
7401,0.4223
7402,0.3331
7403,0.4109
7404,0.43689998984336853
7405,0.3516
7406,0.4334999918937683
7407,0.4864000082015991
7408,0.4251
7409,0.436599999666214
7410,0.33
7411,0.4981
7412,0.40119999647140503
7413,0.3472
7414,0.3237000107765198
7415,0.46320000290870667
7416,0.3928999900817871
7417,0.4063
7418,0.4256
7419,0.45320001244544983
7420,0.3093
7421,0.3536
7422,0.4099999964237213
7423,0.4505000114440918
7424,0.38510000705718994
7425,0.47690001130104065
7426,0.498199999332428
7427,0.2839
7428,0.3506999909877777
7429,0.3597
7430,0.3395
7431,0.4599
7432,0.4203999936580658
7433,0.4196999967098236
7434,0.4211
7435,0.2905
7436,0.29
7437,0.2663
7438,0.38609999418258667
7439,0.3269
7440,0.4555
7441,0.4796999990940094
7442,0.3052999973297119
7443,0.4382
7444,0.42500001192092896
7445,0.41940000653266907
7446,0.4731000065803528
7447,0.4047999978065491
7448,0.4026
7449,0.3584
7450,0.4046
7451,0.3916
7452,0.3637000024318695
7453,0.3953999876976013
7454,0.4947
7455,0.4242
7456,0.3984000086784363
7457,0.46149998903274536
7458,0.4519999921321869
7459,0.3544999957084656
7460,0.43950000405311584
7461,0.3955
7462,0.3841
7463,0.4434
7464,0.4571000039577484
7465,0.3673
7466,0.42910000681877136
7467,0.4931
7468,0.479
7469,0.4962
7470,0.3736
7471,0.4187
7472,0.3782
7473,0.4404
7474,0.3621000051498413
7475,0.29499998688697815
7476,0.2822999954223633
7477,0.328000009059906
7478,0.48170000314712524
7479,0.4967
7480,0.4256
7481,0.4448
7482,0.38580000400543213
7483,0.4738
7484,0.386
7485,0.4533
7486,0.39890000224113464
7487,0.3499000072479248
7488,0.3903000056743622
7489,0.4851999878883362
7490,0.3949
7491,0.4787999987602234
7492,0.4788
7493,0.45669999718666077
7494,0.4293999969959259
7495,0.3057999908924103
7496,0.4814999997615814
7497,0.4687
7498,0.4136
7499,0.4262999892234802
7500,0.4521
7501,0.3984
7502,0.3419
7503,0.4155
7504,0.4137
7505,0.486
7506,0.3707
7507,0.40149998664855957
7508,0.4867999851703644
7509,0.4117000102996826
7510,0.2766
7511,0.4243
7512,0.2689000070095062
7513,0.36309999227523804
7514,0.3862999975681305
7515,0.4747
7516,0.3693000078201294
7517,0.3722
7518,0.428
7519,0.4191
7520,0.3744
7521,0.448
7522,0.4421
7523,0.444
7524,0.46160000562667847
7525,0.4848
7526,0.2918
7527,0.35019999742507935
7528,0.4985
7529,0.3375
7530,0.39259999990463257
7531,0.3506
7532,0.3653999865055084
7533,0.4602999985218048
7534,0.3918
7535,0.36090001463890076
7536,0.4880000054836273
7537,0.42250001430511475
7538,0.3964
7539,0.28870001435279846
7540,0.36059999465942383
7541,0.47269999980926514
7542,0.4144
7543,0.4345
7544,0.4034
7545,0.32109999656677246
7546,0.31470000743865967
7547,0.4426
7548,0.3695
7549,0.44279998540878296
7550,0.3946
7551,0.478300005197525
7552,0.3958
7553,0.29989999532699585
7554,0.4765999913215637
7555,0.3286
7556,0.3911
7557,0.4542999863624573
7558,0.4966
7559,0.4822
7560,0.3737
7561,0.385
7562,0.418
7563,0.3734000027179718
7564,0.4032
7565,0.4652999937534332
7566,0.4838
7567,0.4501
7568,0.3725000023841858
7569,0.43479999899864197
7570,0.3879
7571,0.41029998660087585
7572,0.4154
7573,0.46459999680519104
7574,0.4646
7575,0.45890000462532043
7576,0.32919999957084656
7577,0.4810999929904938
7578,0.4992
7579,0.49399998784065247
7580,0.4783
7581,0.335999995470047
7582,0.4444
7583,0.433
7584,0.4004000127315521
7585,0.38989999890327454
7586,0.4073
7587,0.4598
7588,0.3774000108242035
7589,0.4138000011444092
7590,0.3249
7591,0.4578000009059906
7592,0.3745
7593,0.32269999384880066
7594,0.4032999873161316
7595,0.3231
7596,0.45730000734329224
7597,0.49300000071525574
7598,0.4106999933719635
7599,0.4375
7600,0.38690000772476196
7601,0.2771
7602,0.424699991941452
7603,0.47769999504089355
7604,0.3547999858856201
7605,0.4036
7606,0.3933
7607,0.40130001306533813
7608,0.4192
7609,0.32820001244544983
7610,0.4526
7611,0.364
7612,0.4650999903678894
7613,0.4728
7614,0.3961000144481659
7615,0.412200003862381
7616,0.2881
7617,0.498
7618,0.301
7619,0.2126
7620,0.49399998784065247
7621,0.4474000036716461
7622,0.2046
7623,0.3908
7624,0.3221
7625,0.45739999413490295
7626,0.3100999891757965
7627,0.4999000132083893
7628,0.46869999170303345
7629,0.3121
7630,0.32120001316070557
7631,0.3926
7632,0.4486
7633,0.3199999928474426
7634,0.4259
7635,0.2399
7636,0.3840999901294708
7637,0.3952000141143799
7638,0.4555000066757202
7639,0.26930001378059387
7640,0.4546000063419342
7641,0.2772
7642,0.47999998927116394
7643,0.49970000982284546
7644,0.49399998784065247
7645,0.3228999972343445
